40.400000  133.600000  -9.052485  19.618897  0.889478
40.400000  34.600000  -9.053271  19.285935  1.101579
40.400000  340.900000  -9.050504  18.948592  1.042364
40.600000  225.200000  -9.720579  20.267814  13.309645
40.700000  110.200000  -9.042818  18.994752  0.979057
40.900000  285.300000  -9.036101  19.097058  1.231536
41.000000  48.300000  -9.034897  19.050361  0.928756
41.000000  66.900000  -9.033715  18.831385  1.083754
41.000000  85.500000  -9.034503  19.765672  0.942267
41.400000  93.000000  -5.579405  12.700816  15.097299
41.500000  150.000000  -9.019275  19.736314  1.068843
41.600000  196.200000  -9.015683  19.982989  1.007513
41.600000  282.000000  -9.016351  19.503680  0.931380
41.800000  333.400000  -9.007339  20.236926  1.028129
42.000000  182.400000  -9.002529  19.738626  1.087448
42.100000  26.300000  -8.878585  17.836949  14.887182
42.500000  344.000000  -8.986050  20.969749  1.052207
42.700000  243.700000  -8.980454  20.616850  1.058023
42.800000  176.700000  -8.975781  19.759091  1.154172
43.000000  211.000000  -8.970596  20.654203  1.015265
43.400000  127.200000  -8.957865  18.849880  0.893824
43.500000  308.500000  -8.954548  19.914394  1.029827
43.700000  271.800000  -8.945821  22.060496  0.992069
44.100000  97.700000  -8.932799  20.519872  1.169506
44.200000  256.700000  -8.930965  19.172273  1.005874
44.300000  357.700000  -8.926055  20.376508  1.015605
44.300000  6.100000  -8.927680  19.083079  1.021318
44.400000  216.400000  -8.922898  21.752570  0.933331
44.400000  58.200000  -8.922716  21.679447  0.869237
44.700000  134.800000  -8.915689  20.369827  1.063681
44.700000  255.800000  -8.915384  18.608047  1.018187
44.800000  175.400000  -12.279463  27.922247  11.928267
45.000000  160.400000  -8.904210  19.735072  1.094070
45.300000  153.900000  -8.893355  21.940318  0.930572
45.800000  128.700000  -8.878893  18.212572  1.051934
45.800000  241.600000  -8.877178  22.001946  1.084686
45.900000  111.300000  -8.873023  19.785527  1.079866
46.000000  246.700000  -8.869443  19.845467  0.917199
46.600000  177.500000  -8.849162  19.473762  1.005473
46.700000  21.500000  -8.846133  19.589428  1.025030
47.100000  69.900000  -10.074107  19.811278  11.799982
47.600000  287.000000  -8.815175  19.894503  1.077068
47.700000  280.100000  -8.813147  21.588950  0.999669
47.800000  90.500000  -8.810919  21.075638  0.852393
48.000000  334.300000  -8.804233  19.543795  1.135792
48.300000  203.100000  -8.792352  21.488012  1.029559
48.400000  198.200000  -8.789678  19.554349  1.104688
48.500000  127.000000  -8.787650  19.147216  1.116437
48.500000  255.500000  -8.785793  19.069705  1.020485
48.600000  166.600000  -8.784133  17.771613  1.111277
48.900000  260.200000  -8.774189  20.229031  1.150076
49.000000  60.200000  -8.770923  21.079376  1.017970
49.200000  300.500000  -8.763987  19.764097  0.988691
49.300000  38.200000  -8.759673  20.482083  0.955292
49.600000  315.900000  -8.749248  20.849689  0.902298
49.600000  334.800000  -8.750360  20.839750  1.050508
5.800000  179.300000  -9.400376  19.470659  1.219256
5.800000  347.800000  -9.400466  19.734646  0.916644
50.000000  242.500000  -8.734347  19.603605  1.034743
50.100000  178.600000  -8.733371  20.518582  0.916713
50.100000  52.500000  -8.733143  19.794074  0.976611
50.400000  351.900000  -10.969603  23.049828  10.833741
50.800000  300.900000  -8.709191  18.315833  0.957965
50.900000  236.600000  -8.705164  20.108663  0.999552
51.000000  168.700000  -8.703701  19.620213  0.963232
51.700000  216.100000  -8.679184  20.193977  1.008100
51.900000  159.400000  -7.796060  16.091864  15.951801
51.900000  209.500000  -8.673943  20.869776  1.089645
51.900000  38.100000  -8.672819  19.409408  0.978803
52.000000  295.600000  -8.669380  19.276064  1.085072
52.100000  224.200000  -8.664612  20.321571  0.981494
52.800000  281.900000  -8.642429  20.761970  0.920597
52.800000  284.600000  -8.642526  21.092576  0.985929
52.800000  353.900000  -8.643600  19.328887  0.868398
53.400000  153.100000  -8.622560  20.094447  1.126624
53.600000  135.900000  -8.616608  20.360116  1.075175
54.200000  273.700000  -8.598905  20.156110  1.206077
54.300000  121.700000  -8.593657  20.526893  0.838093
54.400000  289.400000  -8.591045  19.358723  1.026738
54.600000  109.400000  -6.171049  15.000737  16.657112
54.900000  156.100000  -8.577197  20.092681  1.146427
55.300000  321.100000  -8.563431  20.142517  0.859470
55.500000  277.200000  -8.556883  20.468149  1.045745
55.500000  66.700000  -8.558059  19.754076  0.955257
55.700000  90.400000  -8.552448  18.960523  0.965900
55.900000  6.800000  -8.545757  20.620127  0.983818
55.900000  61.200000  -8.546948  19.247061  0.781984
56.000000  29.400000  -8.543312  19.255514  1.055675
56.100000  0.600000  -8.540145  20.479980  0.803960
56.200000  113.600000  -11.238772  24.388518  8.996565
56.300000  4.600000  -8.532946  18.995130  1.065631
56.400000  252.400000  -8.531904  21.784164  0.867611
57.000000  5.500000  -8.513858  20.477780  1.137154
57.300000  234.800000  -8.502719  19.849377  0.903050
57.400000  320.300000  -8.500177  21.324948  1.025433
57.800000  23.500000  -8.490735  19.518760  0.895796
58.000000  126.000000  -8.484528  20.079886  0.993050
58.200000  132.400000  -8.477553  22.100328  1.068664
58.200000  341.500000  -8.478609  20.813499  1.111105
58.400000  175.300000  -8.473374  19.522807  1.097106
58.500000  306.800000  -8.470604  19.222834  1.114535
58.800000  214.600000  -8.461611  19.171742  0.896915
59.300000  340.400000  -8.448616  19.898222  0.946960
59.400000  224.500000  -8.445913  19.663826  1.005585
59.700000  274.700000  -8.437175  21.300282  1.001594
59.800000  324.000000  -8.434077  19.445880  0.993370
6.100000  42.400000  -8.259102  16.584778  16.112936
6.400000  174.400000  -9.401532  19.982712  1.112060
60.100000  112.000000  -8.425370  19.321562  0.948807
60.100000  305.500000  -8.427124  20.651292  1.056570
60.200000  208.000000  -8.424329  20.338435  0.885798
60.300000  211.500000  -8.420817  21.036145  0.984905
60.600000  305.800000  -8.411870  21.216342  1.058374
60.800000  234.500000  -8.407850  19.530651  0.893822
60.800000  267.000000  -8.408590  17.772446  0.956522
60.800000  271.500000  -8.407860  20.329979  1.329129
61.000000  188.300000  -8.403284  19.494705  1.059703
61.100000  305.000000  -8.399903  17.158704  1.084205
61.400000  190.400000  -8.391488  20.529386  0.950688
61.500000  125.200000  -8.390528  21.002193  0.816069
61.500000  272.100000  -8.391119  19.670544  1.091800
61.600000  146.500000  -8.387347  19.873255  0.910444
61.700000  131.400000  -9.879758  22.595480  11.207091
62.000000  177.100000  -8.377057  17.692155  0.876745
62.000000  349.900000  -8.377103  20.122701  1.009178
62.100000  183.100000  -8.375180  19.849052  0.862733
62.300000  46.400000  -8.370260  19.140637  0.931089
62.400000  321.600000  -8.369258  18.552343  1.079514
62.500000  148.600000  -8.364914  20.125545  1.076575
62.500000  267.300000  -8.364569  19.547021  1.078424
62.600000  122.400000  -8.362166  20.437228  1.019238
62.600000  20.100000  -8.363451  18.783494  0.943246
62.600000  267.900000  -6.742936  16.916883  21.446971
62.800000  184.900000  -8.359013  19.169247  0.968796
62.800000  341.400000  -8.357944  20.843117  1.008548
63.000000  246.400000  -8.354490  19.318396  1.072467
63.400000  94.200000  -8.344450  18.838959  0.885227
63.500000  115.700000  -8.342066  19.721778  0.880076
63.600000  182.800000  -8.339827  20.274381  0.833715
63.800000  25.600000  -11.449805  26.422264  7.236102
63.800000  34.900000  -7.735827  17.118087  11.795523
63.900000  49.400000  -8.333196  21.577067  1.013528
64.100000  36.500000  -8.329226  19.365970  1.046564
64.200000  102.300000  -8.326251  19.905919  1.045823
64.200000  325.500000  -8.327244  19.618427  1.069898
64.300000  357.600000  -8.323662  20.701585  1.054093
64.400000  29.900000  -8.322752  20.992506  0.879924
64.400000  54.100000  -8.322290  21.165151  0.960511
64.500000  46.000000  -8.154966  18.641599  15.682201
64.500000  74.300000  -8.320547  19.039764  1.165384
64.700000  175.600000  -9.401529  20.556290  12.238293
64.700000  179.200000  -8.315140  18.594418  1.010439
64.900000  41.000000  -8.310648  20.462200  0.900156
64.900000  72.600000  -8.311468  19.626913  0.988077
65.200000  26.000000  -8.305070  19.094838  1.075882
65.200000  79.700000  -8.304868  22.367338  1.038300
65.400000  127.100000  -8.299976  20.528713  0.953511
65.600000  84.000000  -9.337522  20.284481  13.700416
65.700000  352.500000  -8.293970  21.184818  1.071293
65.800000  30.100000  -9.627716  21.973882  11.326928
65.900000  120.800000  -8.290698  20.100654  0.841849
65.900000  278.100000  -8.290158  18.536660  1.132304
66.200000  93.600000  -8.284290  20.590132  1.133074
66.300000  186.300000  -8.283422  22.282201  0.838193
66.600000  172.400000  -8.276970  20.135799  0.925581
66.700000  267.200000  -8.274336  19.775573  0.974129
66.700000  305.100000  -8.274555  19.957387  0.998840
66.700000  67.800000  -8.275504  20.226578  0.939506
66.900000  15.300000  -8.270270  19.576792  1.027363
66.900000  166.600000  -8.271523  18.846955  0.961661
66.900000  202.200000  -8.270039  18.760295  0.990061
67.000000  149.200000  -8.268681  21.798869  0.963953
67.200000  151.400000  -8.264472  21.207062  1.016657
67.300000  210.600000  -8.041367  20.396927  11.978267
67.400000  310.100000  -8.262101  21.113299  0.979149
67.600000  269.800000  -8.258312  19.828364  1.006200
67.700000  177.200000  -8.256036  19.356822  0.795759
67.800000  20.500000  -8.253844  21.546160  1.001200
68.000000  255.800000  -8.250975  20.326616  1.021947
68.100000  153.000000  -8.772352  22.649867  14.914908
68.100000  48.700000  -9.624036  22.779816  8.232654
68.200000  237.000000  -8.245850  20.125134  1.145752
68.600000  219.900000  -8.239768  19.811935  0.946396
68.600000  74.600000  -8.238627  20.681750  0.923955
68.800000  316.100000  -8.235056  18.946893  1.066071
69.100000  295.900000  -8.231440  20.897177  1.047799
69.100000  309.600000  -8.229898  19.337686  1.008878
69.100000  332.400000  -8.230127  19.916144  1.135610
69.200000  230.700000  -8.229380  19.747658  0.957333
69.300000  271.600000  -8.226782  21.402069  0.927532
69.400000  291.600000  -8.225271  17.550327  1.189498
69.500000  179.100000  -7.818405  21.304267  14.716108
69.500000  289.100000  -8.223436  19.415766  0.929680
69.600000  290.800000  -8.221969  18.878221  0.856573
69.700000  136.300000  -8.220696  20.555786  1.234547
69.900000  131.800000  -8.217293  19.998981  1.022904
7.200000  115.800000  -9.403143  17.766342  1.230985
7.800000  339.700000  -9.404469  19.068862  0.960919
70.000000  83.500000  -8.214844  19.993665  1.076115
70.100000  226.300000  -8.214237  21.599623  1.072252
70.200000  149.100000  -8.212748  22.507246  0.932069
70.300000  246.600000  -8.210506  20.451578  0.989755
70.400000  154.800000  -8.208866  20.917609  1.033287
70.500000  73.000000  -8.207021  18.683194  0.835415
70.800000  15.100000  -8.203521  19.727871  0.969449
71.300000  216.800000  -8.194628  18.745941  0.926830
71.400000  118.400000  -8.194064  18.787284  0.934380
71.400000  203.400000  -6.988323  18.148367  16.390407
71.500000  60.400000  -8.192374  20.764997  0.985589
71.800000  100.500000  -8.187917  17.786462  1.057643
72.000000  156.500000  -8.183957  20.711347  1.016088
72.000000  316.900000  -8.185181  20.570517  0.929551
72.100000  171.300000  -8.183355  19.438839  1.020386
72.200000  316.400000  -8.182034  18.054108  1.094105
72.400000  146.200000  -8.179401  16.792816  0.996990
72.700000  237.100000  -8.174852  18.318398  0.961835
72.800000  250.700000  -8.173191  21.596364  0.893168
73.600000  49.800000  -7.954155  19.802046  14.165603
73.600000  53.600000  -8.161477  21.127737  0.991973
73.800000  242.300000  -8.159561  19.637727  1.026727
73.900000  267.900000  -6.132250  18.413419  22.085734
74.100000  226.100000  -8.155323  18.906531  0.925532
74.200000  193.700000  -8.153472  21.778631  0.836923
74.300000  100.200000  -5.530137  16.246447  16.898718
74.300000  345.800000  -8.152764  20.237595  0.895074
74.300000  79.800000  -6.439345  19.345398  9.205539
74.300000  9.300000  -8.152569  19.173972  1.097234
74.600000  18.200000  -8.148962  20.778452  0.830078
74.700000  13.300000  -8.147007  18.818524  1.117120
74.900000  134.900000  -8.951057  20.618909  11.947081
74.900000  213.700000  -8.145422  20.532646  1.153539
74.900000  7.600000  -12.665449  29.586990  8.971148
75.000000  304.200000  -8.144249  19.611705  0.947020
75.000000  327.300000  -4.958750  12.498837  15.463630
75.200000  307.100000  -8.140995  19.996849  0.877770
75.400000  101.800000  -10.766889  26.975286  10.003150
75.400000  243.600000  -8.139066  20.947111  1.017179
75.400000  27.100000  -8.138206  19.717858  1.080169
75.600000  189.500000  -8.136736  20.488912  1.065254
75.700000  12.200000  -8.835724  20.368806  11.181035
75.800000  215.800000  -11.629316  27.701170  7.960175
75.800000  86.100000  -8.133843  20.480757  1.008662
76.100000  23.700000  -8.130474  21.279438  0.878945
76.200000  230.100000  -8.129390  20.076563  1.068974
76.200000  284.200000  -8.129403  18.734488  1.062811
76.300000  256.700000  -8.127517  21.263555  1.172748
76.500000  316.800000  -8.125596  18.799876  1.064549
76.700000  265.200000  -8.123089  19.467295  0.823454
76.800000  118.100000  -8.122290  20.974009  0.910200
76.800000  159.800000  -8.122201  20.038937  0.888601
76.900000  343.900000  -8.120804  18.644885  0.708561
77.100000  312.900000  -11.331254  25.847468  12.137879
77.100000  69.100000  -8.118215  19.357826  1.020959
77.300000  2.200000  -8.116303  19.412110  1.203540
77.300000  233.300000  -8.676755  21.255575  8.961822
77.400000  151.600000  -8.115224  19.185132  0.964498
77.500000  333.400000  -8.113884  21.430358  1.027685
77.500000  340.300000  -8.113661  20.445316  0.793868
77.500000  85.400000  -8.114374  20.807217  1.065186
77.600000  333.100000  -8.112997  20.369318  0.819333
77.700000  236.000000  -8.111403  20.708519  0.959635
77.700000  254.300000  -8.112163  19.197665  1.044308
77.800000  294.600000  -8.110503  19.444969  1.138256
77.800000  76.100000  -8.110783  19.744856  1.018901
78.200000  36.900000  -8.105538  21.014066  1.009279
78.700000  132.300000  -8.100320  21.313492  1.199594
78.700000  222.300000  -8.100347  20.669016  1.057945
78.800000  2.700000  -8.099260  19.923518  0.968505
78.800000  228.100000  -5.962997  17.123669  18.878180
78.800000  311.600000  -8.099806  21.523228  1.139645
78.900000  291.100000  -6.009385  16.008595  16.442397
78.900000  30.700000  -8.098793  19.141405  0.948911
78.900000  77.600000  -8.098523  19.948712  0.984982
79.300000  188.000000  -9.656660  22.996553  14.387277
79.300000  220.400000  -8.094033  20.074850  1.145376
79.300000  354.600000  -8.093601  19.829397  1.065788
79.400000  102.900000  -8.093415  18.280091  1.022431
79.600000  169.900000  -8.606586  20.364333  14.666798
79.600000  262.000000  -8.090861  22.106934  0.968524
79.800000  105.400000  -8.089163  19.560402  0.897627
79.800000  306.400000  -8.088801  22.023795  0.988495
79.900000  152.700000  -8.087722  19.687375  0.925958
79.900000  273.700000  -8.088208  19.450378  0.923189
79.900000  314.200000  -8.087673  19.238341  0.969364
8.100000  78.800000  -9.404953  20.504793  0.897731
80.200000  22.500000  -8.084914  18.523313  0.872851
80.200000  30.800000  -8.084322  19.959314  0.924678
80.500000  143.300000  -8.081530  21.133395  0.944866
80.500000  151.700000  -8.081417  19.273897  0.982354
80.600000  7.000000  -8.080915  20.871354  1.044510
80.700000  31.000000  -8.079008  20.166144  1.032639
80.800000  176.300000  -8.078296  20.071049  0.804758
81.100000  183.300000  -8.075752  20.891720  0.892710
81.100000  249.300000  -8.075044  18.865623  0.746782
81.100000  277.300000  -8.075627  21.103432  0.905651
81.100000  319.600000  -8.075469  19.380512  0.945014
81.200000  170.100000  -8.074095  22.045591  1.078088
81.200000  238.300000  -9.325528  22.299250  12.769570
81.500000  200.000000  -8.071243  23.185673  1.087219
81.500000  229.600000  -8.070957  20.655545  0.928193
81.500000  96.900000  -8.071232  16.981770  1.010842
81.600000  203.800000  -8.069840  19.623257  0.949100
81.800000  116.800000  -8.068191  20.184912  1.099319
81.800000  24.100000  -8.068033  19.550515  1.018538
82.100000  150.900000  -8.064906  20.252382  0.923014
82.100000  269.900000  -8.065330  19.294637  1.246689
82.200000  158.900000  -8.063891  19.986351  0.972829
82.200000  55.200000  -8.064315  21.262441  0.932501
82.400000  131.500000  -8.062105  19.482476  0.872238
82.400000  25.100000  -8.061775  21.506117  0.944315
82.500000  201.100000  -9.929324  24.238692  12.760592
82.600000  212.900000  -7.017982  16.978683  12.774005
82.900000  107.500000  -8.056831  20.185270  0.862138
82.900000  131.900000  -8.056916  19.601492  1.090636
82.900000  34.000000  -8.057707  20.018140  0.940019
83.000000  85.800000  -8.055789  21.637798  1.135934
83.100000  183.300000  -8.055264  19.829835  1.115234
83.100000  202.300000  -8.054810  20.913664  0.933105
83.100000  347.400000  -9.288591  20.519295  14.227753
83.200000  308.500000  -8.054132  18.486197  1.163944
83.600000  34.100000  -8.050065  19.262967  0.951910
83.700000  122.200000  -8.049773  19.935784  0.990867
83.700000  272.700000  -8.049375  18.876994  1.092581
83.800000  195.400000  -8.048219  19.161163  1.035422
83.800000  224.100000  -8.048302  21.386167  0.863475
83.900000  188.900000  -8.047307  18.900821  0.963745
84.000000  338.100000  -8.046584  19.834295  1.006383
84.000000  6.300000  -8.046120  20.339786  1.005794
84.200000  257.200000  -8.044137  20.667577  0.918868
84.300000  134.100000  -8.044032  19.547204  0.997706
84.300000  166.100000  -8.043143  17.959053  0.997653
84.300000  260.100000  -8.043199  21.197280  1.019956
84.300000  38.200000  -8.043175  20.039302  0.893392
84.300000  99.600000  -8.043808  19.521426  0.801647
84.400000  180.100000  -5.116941  16.458699  14.816756
84.400000  265.400000  -8.042695  19.186877  1.030033
84.400000  318.000000  -8.043071  19.447940  1.109092
84.500000  152.200000  -8.041724  19.537171  0.986996
84.700000  327.500000  -8.039892  21.479519  0.933085
84.800000  153.200000  -8.039181  19.199513  1.121492
84.800000  179.300000  -8.039185  21.791739  1.001298
84.800000  282.300000  -8.039086  20.505608  1.047109
84.900000  8.900000  -8.037628  21.590987  1.074589
85.000000  134.700000  -8.036955  19.932394  1.224620
85.200000  14.100000  -10.280900  24.691227  9.887101
85.200000  152.100000  -8.034467  19.725968  1.012035
85.200000  62.400000  -8.034984  20.167732  0.875034
85.300000  155.700000  -8.034402  19.978824  0.917550
85.300000  202.200000  -8.033554  19.229148  0.859724
85.800000  214.800000  -8.029143  20.405620  1.210848
85.800000  248.200000  -8.028960  20.105429  0.974378
85.800000  251.400000  -8.029021  20.269652  1.098981
86.000000  255.000000  -8.027354  19.402582  1.084880
86.100000  111.000000  -8.026779  20.271254  1.054230
86.100000  118.600000  -8.026637  19.470000  1.027446
86.100000  218.500000  -8.025853  21.233585  0.949949
86.200000  41.800000  -8.025553  20.572957  0.903955
86.400000  21.000000  -8.023720  21.085374  0.856306
86.600000  211.400000  -8.021761  19.668689  1.076600
86.600000  78.800000  -8.021530  20.838625  1.087447
86.900000  156.800000  -8.018961  19.903896  1.183776
87.300000  299.000000  -8.014938  19.921659  1.218266
87.300000  52.800000  -8.014628  19.504249  0.955609
87.400000  232.300000  -8.013695  19.823831  0.962375
87.500000  111.800000  -8.013265  21.704367  0.931459
87.500000  95.300000  -8.012777  19.063366  0.706153
87.700000  258.600000  -8.011212  18.768825  1.187310
88.300000  344.100000  -8.006027  20.648507  0.922437
88.400000  99.600000  -11.781285  26.932214  7.219045
88.500000  291.500000  -8.003517  20.833474  0.826828
88.800000  295.300000  -8.000528  20.709319  0.969754
88.900000  343.700000  -7.999650  20.309657  0.875093
89.000000  282.500000  -9.839716  24.026112  12.968624
89.000000  96.300000  -7.998956  20.520327  0.922190
89.200000  111.900000  -7.997027  19.273280  0.880113
89.200000  171.300000  -7.997432  19.283082  1.061893
89.400000  233.900000  -9.773670  22.251891  14.705031
89.500000  101.400000  -7.994574  18.074732  1.077060
89.600000  211.600000  -7.993860  18.785863  0.883433
89.700000  21.600000  -7.992531  19.061631  0.918885
89.800000  57.500000  -7.991570  20.883123  1.077818
89.900000  204.100000  -7.990274  20.213200  1.104828
89.900000  249.500000  -7.990412  19.387012  0.875473
90.100000  324.100000  -7.989221  21.282332  0.967505
90.200000  227.100000  -7.987930  19.967826  1.071087
90.300000  161.200000  -7.987423  19.698195  1.111120
90.400000  288.000000  -8.330588  22.303654  11.348351
90.500000  208.700000  -7.985267  19.513382  1.071583
90.500000  217.700000  -7.985012  19.050887  1.081420
90.700000  261.100000  -7.983341  19.028132  1.146789
90.800000  259.700000  -7.982224  19.878183  1.088662
90.900000  289.700000  -7.981264  18.654147  1.021692
91.200000  102.500000  -7.978991  20.212809  1.040594
91.400000  118.200000  -7.976872  21.579293  0.929711
91.500000  150.900000  -7.976109  19.207512  1.036831
91.500000  19.300000  -7.975749  20.190227  1.160963
91.600000  83.700000  -7.975208  20.136354  1.249644
91.700000  62.300000  -4.515927  11.330363  18.210154
91.900000  192.600000  -7.972157  21.696846  1.021205
92.100000  326.100000  -7.971198  20.212455  0.895028
92.200000  226.900000  -7.969713  19.211016  1.008534
92.300000  121.500000  -7.968925  19.276446  0.893238
92.300000  180.200000  -7.969412  18.350761  1.041224
92.400000  321.600000  -7.968314  20.461251  0.862152
92.400000  357.500000  -7.968336  21.590493  1.070314
92.600000  118.400000  -7.966280  20.250034  1.067435
92.700000  10.200000  -7.965329  19.625386  0.922782
92.700000  139.000000  -7.965629  20.318244  0.792641
92.700000  199.400000  -6.987153  20.841368  13.382745
92.700000  357.900000  -7.965152  20.801575  1.098139
92.800000  321.400000  -7.964346  19.100543  1.162485
92.900000  5.100000  -10.298506  24.837897  14.556310
93.100000  134.300000  -7.962291  19.181825  1.006674
93.100000  192.800000  -4.764375  10.250070  21.457813
93.100000  195.900000  -7.961850  17.962817  0.943057
93.200000  143.800000  -7.961518  20.762692  0.970221
93.600000  175.900000  -7.957304  20.286280  0.997266
93.900000  220.200000  -7.954960  21.879431  1.116423
93.900000  67.300000  -7.955298  20.810431  1.125260
94.000000  154.300000  -7.954127  19.669940  0.986753
94.000000  181.400000  -7.954645  21.059377  1.186490
94.200000  248.300000  -7.952284  20.708850  0.871743
94.300000  274.300000  -7.951783  21.585135  1.260379
94.400000  71.400000  -7.950830  19.834177  1.055224
94.800000  11.100000  -7.947448  20.885646  0.950959
94.800000  246.700000  -7.947748  21.414643  0.880524
94.800000  334.900000  -7.947665  20.044434  0.742035
94.900000  223.900000  -8.623545  21.653118  11.402905
95.000000  48.300000  -8.680103  20.670678  12.304809
95.200000  60.900000  -7.944504  19.975731  0.978123
95.300000  92.700000  -7.943851  21.221505  0.931766
95.400000  198.700000  -7.942916  21.233900  1.119997
95.700000  260.500000  -7.939944  21.964656  0.851939
95.800000  183.200000  -7.939143  19.676243  1.024713
95.800000  63.200000  -7.939633  20.424464  0.910283
96.000000  225.400000  -7.937981  19.033201  0.980488
96.000000  46.200000  -7.937677  20.631888  0.932626
96.400000  245.000000  -7.934547  20.057166  0.949204
96.400000  63.500000  -7.935120  20.206094  0.939237
96.500000  64.200000  -7.934341  19.480744  1.004288
96.700000  156.500000  -7.932577  19.371848  0.844259
96.700000  236.000000  -7.932872  20.773016  1.156492
96.900000  83.000000  -7.930837  19.413189  0.803469
97.100000  244.600000  -7.929356  20.033771  0.965329
97.300000  141.500000  -7.928232  19.632236  0.815357
97.300000  277.500000  -7.927968  19.528961  0.903141
97.500000  87.100000  -7.926466  19.463465  1.295703
97.700000  314.000000  -7.925165  18.793197  1.026070
98.000000  354.000000  -7.923611  19.403477  0.890289
98.100000  84.000000  -7.922902  20.445992  1.107318
98.200000  207.600000  -7.922301  20.484303  0.997697
98.300000  120.600000  -7.921091  20.347512  1.041365
98.300000  217.600000  -7.921606  19.899955  1.111404
98.300000  32.000000  -7.921122  18.919687  1.110745
98.400000  243.200000  -7.920953  18.539957  1.071826
98.500000  77.700000  -7.920194  19.817131  0.960781
99.000000  287.400000  -7.916999  19.935759  1.114935
99.200000  141.800000  -7.915447  19.137461  0.940487
99.200000  159.900000  -7.915847  18.279428  13.890922
99.200000  253.800000  -7.915863  19.098639  1.006789
99.800000  22.200000  -7.912012  19.031293  1.023162
99.900000  51.500000  -7.911805  21.134680  1.029772
